date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-11,18,Sall,573.3235722874978,16843.59021876079,18764.716461215205,17228.684049006617,10763.98723762478,1200.0,0,138
2025-09-12,0,Sall,0.0,20843.27979586355,23092.231397326188,21295.76860288613,1200.0000000000025,1200.0000000000025,0,293
2025-09-12,6,Sall,1060.523680963709,12048.543866328431,14211.655921616719,12483.354224575065,3932.527536670017,1200.0000000000025,0,139
2025-09-12,12,Sall,1018.0249586093621,11929.16674768435,14524.145930473287,12449.676769454321,5177.158055347614,1200.0000000000025,0,145
2025-09-12,18,Sall,309.5468551246982,8451.478895039567,10159.79732513156,8794.01349913856,10800.0,1200.0000000000025,0,147
2025-09-13,0,Sall,0.0,21136.782252208697,24391.253266227504,21790.393015993566,1200.0000000000027,1200.0000000000027,0,288
2025-09-13,6,Sall,409.0454156844347,12632.626293492067,13997.587053330119,12907.822507663956,4033.350190463316,1200.0000000000027,0,137
2025-09-13,12,Sall,365.7788639319281,12353.599650124412,15389.985123256542,12962.381347730581,5285.313417265842,1200.0000000000027,0,143
2025-09-13,18,Sall,317.1803855951243,8783.22160931383,9539.228366979101,8935.296909906861,10785.319919986887,1200.0000000000027,0,149
2025-09-14,0,Sall,0.0,51097.737265739655,56680.73785708222,52218.498701486904,1200.000000000004,1200.000000000004,0,299
2025-09-14,6,Sall,7055.229413891799,34398.799927835265,37279.85270559379,34977.7805027117,9884.787833167082,1200.000000000004,0,146
2025-09-14,12,Sall,1167.6109534592063,28840.495203527298,31464.096451788046,29366.593667256617,6605.017949807862,1200.000000000004,0,145
2025-09-14,18,Sall,202.39338305606452,15642.234520334088,17371.7884220647,15989.011422389245,10800.0,1200.000000000004,0,147
2025-09-15,0,Sall,0.0,41699.27075215286,45694.811166354164,42502.290957975776,1200.0,1200.0,0,294
