date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-08-04,Sall,1200.0,1199.9999999999993,80753.18943547586,75880.0567975434,72238.33985543091,614.1916221398416,3575.7245064331505,0.0,20321.85204107493,16460.7001532707,51455.268053826556,-1754.3606460974406,49700.907407729115,2506.9870674741214,52207.89447520324,55718.27261360355,6.59383658785373e-12,5.803713065688498e-11,0,6.821210263296962e-13
2025-08-05,Sall,1199.9999999999993,1200.0000000000007,79329.51565994766,77244.3855413612,72782.58671012521,211.37442348395032,3872.475131952331,0.0,20890.40141222875,16921.225143905285,50375.15279963719,-654.8743247344464,49720.27847490274,845.2012088681912,50565.47968377093,52012.84022810557,1.8189894035458565e-12,1.2730261289561895e-11,0,1.3642420526593924e-12
2025-08-06,Sall,1200.0000000000007,1200.000000000001,83740.37051205682,78306.21413820214,74806.80497566423,822.7860740482214,3413.467007585713,0.0,21588.025134000527,17486.300358540433,53783.97524820226,-1941.7542015566942,51842.221046645565,2677.494976096586,54519.71602274215,58686.60794739077,2.2737367544323206e-12,5.2800430694333045e-11,0,2.2737367544323206e-13
2025-08-07,Sall,1200.000000000001,1200.0,84245.86062204238,73936.3125322949,70515.40694848853,630.1049537330813,3891.7804633675973,0.0,20346.03257291581,16480.28638406181,52461.8410540104,-2129.637203513834,50332.20385049657,1932.4489262420786,52264.65277673864,58234.271529936625,1.8189894035458565e-12,1.5351275806096965e-11,0,9.094947017729282e-13
2025-08-08,Sall,1200.0,1199.9999999999998,41899.210485434276,41678.123415429945,39189.058572037036,250.19125856244426,20504.39947022714,476.30135103441296,14123.040838620638,11439.66307928272,24760.88986655817,-73.04397854094714,24687.845888017222,909.8281897503446,25597.674077767566,25829.344918600378,1.8189894035458565e-12,1.2160938922534115e-11,0,2.2737367544323206e-13
2025-08-09,Sall,1199.9999999999998,1200.0000000000025,40790.12640117769,40587.421505112805,38858.75659939533,595.3640605041265,17550.362049911408,377.0884717268384,13709.163885585353,11104.422747324135,23965.93768342151,-88.5887426217414,23877.34894079977,2028.4932359418972,25905.842176741666,26083.01966198515,1.8189894035458565e-12,6.707523425575346e-12,0,2.7284841053187847e-12
2025-08-10,Sall,1200.0000000000025,1200.0000000000007,79363.09062246582,75372.13751987724,71886.097119755,221.4312562211488,3040.311448972595,0.0,19803.146721071455,16040.548844067893,50645.225663232355,-1346.48809261516,49298.737570617195,816.2704472272475,50115.00801784444,52949.26956171119,1.8189894035458565e-12,1.5013768006610917e-11,0,1.8189894035458565e-12
2025-08-11,Sall,1200.0000000000007,1200.0000000000018,76937.5675242843,76592.7280930884,72646.10039473501,531.2241011532604,4612.830153139446,0.0,21069.689523239373,17066.448513823896,47981.684240429386,774.577556114622,48756.26179654401,2050.6282530012063,50806.89004954521,51406.94320788891,1.8189894035458565e-12,1.765343426995969e-11,0,1.1368683772161603e-12
2025-08-12,Sall,1200.0000000000018,1200.0000000000007,83840.41044904615,78321.41908070334,74815.00673701164,555.9764574963076,3645.8451291942292,0.0,20866.286396388292,16901.691981074506,52479.062659733296,-1404.272155924511,51074.790503808785,2039.3895235111759,53114.18002731996,56404.364266308075,1.8189894035458565e-12,2.1756818568974268e-11,0,1.1368683772161603e-12
2025-08-13,Sall,1200.0000000000007,1200.0,76097.42484791634,75835.88079715335,72044.59497644068,519.4011518128294,2662.7764250116306,0.0,19896.00133285207,16115.761079610184,47663.680160233445,71.63431313911133,47735.31447337256,2031.2855088555098,49766.599982228065,49930.41276418341,2.2737367544323206e-12,4.197886482870672e-11,0,6.821210263296962e-13
2025-08-14,Sall,1200.0,1200.0000000000023,78888.26300935663,78398.78106574393,73316.38328099572,381.3644146809106,3671.9691512363415,0.0,21576.250321615757,17476.76276050875,50129.16886673337,409.09648708654277,50538.265353819916,1538.9396432302658,52077.20499705018,53564.41724737825,5.4569682106375694e-12,3.68913788406644e-11,0,2.2737367544323206e-12
