date,interval_index,load_pred_kwh,pv_pred_0h_kwh,load_actual_kwh,pv_actual_kwh,is_warmup,model_load,model_pv
2025-07-07,85,1249.9624305933878,1114.2084494096055,1180.30775,1236.4699333333333,0,gbm,ridge
2025-07-07,86,1238.0831727313366,1094.1089952053155,1195.5812333333333,1218.8180666666667,0,gbm,ridge
2025-07-07,87,1248.665629325114,1042.6774920150215,1180.92,1169.7875,0,gbm,ridge
2025-07-07,88,1256.6403306776804,984.0990825957986,1172.0163833333331,1104.3057999999999,0,gbm,ridge
2025-07-07,89,1255.743481607703,948.4206042132182,1180.0338833333333,1047.0869666666667,0,gbm,ridge
2025-07-07,90,1244.2413665181778,923.7290425680353,1207.8649999999998,996.3874999999999,0,gbm,ridge
2025-07-07,91,1236.405717713554,870.0589530714226,1246.5837833333333,935.8377833333334,0,gbm,ridge
2025-07-07,92,1247.6113178142318,807.6302339964734,1248.38355,903.1553333333333,0,gbm,ridge
2025-07-07,93,1249.3745350738545,767.3144006125237,1219.3316666666665,893.64375,0,gbm,ridge
2025-07-07,94,1268.0968171195666,758.7210894537279,1210.9656833333333,858.1540333333334,0,gbm,ridge
2025-07-07,95,1269.7626395494526,734.2917172123482,1203.8354666666667,795.57645,0,gbm,ridge
2025-07-07,96,1260.2589229809296,686.5298576152034,1192.965,736.59375,0,gbm,ridge
2025-07-07,97,1268.4298923999604,649.8555323390906,1201.9164833333332,709.1156333333333,0,gbm,ridge
2025-07-07,98,1265.8532627408806,605.8790922882558,1235.3419833333332,656.6835833333333,0,gbm,ridge
2025-07-07,99,1251.112940367165,552.9527455880122,1261.3066666666666,578.46875,0,gbm,ridge
2025-07-07,100,1257.575715584639,513.1570596992501,1242.2799499999999,531.13155,0,gbm,ridge
2025-07-07,101,1265.52031322005,475.0336950063532,1240.9496833333333,494.55195000000003,0,gbm,ridge
2025-07-07,102,1280.294907995674,434.3084997524855,1268.3049999999998,451.14375,0,gbm,ridge
2025-07-07,103,1270.5835777576053,396.8299567952105,1270.41165,405.2954833333333,0,gbm,ridge
2025-07-07,104,1269.6785882126974,359.71406127561096,1243.3618499999998,359.27476666666666,0,gbm,ridge
2025-07-07,105,1278.0456414278956,322.86960414575145,1226.6866666666665,320.88124999999997,0,gbm,ridge
2025-07-07,106,1287.6306460375206,286.9432507865633,1240.8790833333333,296.09731666666664,0,gbm,ridge
2025-07-07,107,1235.8958437977024,248.57213504143493,1121.8935833333333,259.7938333333333,0,gbm,ridge
2025-07-07,108,937.15138102446,206.7095651219785,931.1716666666666,210.81874999999997,0,gbm,ridge
2025-07-07,109,962.2761488839827,164.31816016028796,912.5859833333334,171.2622833333333,0,gbm,ridge
2025-07-07,110,992.1754031377633,125.94212054541833,956.6625166666665,129.7188,0,gbm,ridge
2025-07-07,111,925.0091724729433,91.26599381572163,970.3783333333333,84.9875,0,gbm,ridge
2025-07-07,112,918.119293036793,55.85197547028166,967.7437166666666,50.20551666666666,0,gbm,ridge
2025-07-07,113,992.1754031377633,21.716684566847395,960.2266166666666,20.710833333333333,0,gbm,ridge
2025-07-07,114,1005.0142161623029,0.0,967.2433333333333,0.0,0,gbm,ridge
2025-07-07,115,974.3790766066584,0.0,996.4878833333333,0.0,0,gbm,ridge
2025-07-07,116,966.5993183525424,0.0,975.2607333333333,0.7378833333333332,0,gbm,ridge
2025-07-07,117,1004.5585818418781,0.0,937.3433333333334,0.0,0,gbm,ridge
2025-07-07,118,1004.5585818418781,0.0,988.3028833333333,0.0,0,gbm,ridge
2025-07-07,119,991.3549701568553,0.0,1019.5719999999999,0.052983333333333334,0,gbm,ridge
2025-07-07,120,924.1887394920353,0.0,992.0866666666667,0.0,0,gbm,ridge
2025-07-07,121,936.330948043552,0.0,975.7165,0.0,0,gbm,ridge
2025-07-07,122,973.9234422862336,0.0,978.3734166666666,0.0038,0,gbm,ridge
2025-07-07,123,991.3549701568553,0.0,991.6716666666666,0.0,0,gbm,ridge
2025-07-07,124,1004.5585818418781,0.0,1003.8800833333332,0.0,0,gbm,ridge
2025-07-07,125,991.3549701568553,0.0,989.6910166666667,0.0002666666666666667,0,gbm,ridge
2025-07-07,126,973.9234422862336,0.0,966.8466666666666,0.0,0,gbm,ridge
2025-07-07,127,991.3549701568553,0.0,977.9672499999999,0.0,0,gbm,ridge
2025-07-07,128,1004.5585818418781,0.0,982.62515,0.0,0,gbm,ridge
2025-07-07,129,1004.5585818418781,0.0,992.8366666666667,0.0,0,gbm,ridge
2025-07-07,130,1024.271616703353,0.0,1039.84325,0.0,0,gbm,ridge
2025-07-07,131,903.3141125119021,0.0,949.2240833333333,0.0,0,gbm,ridge
2025-07-07,132,785.1720967160649,0.0,774.2133333333333,0.0,0,gbm,ridge
2025-07-07,133,784.2159990954682,0.0,765.42635,0.0,0,gbm,ridge
2025-07-07,134,796.6779739072507,0.0,845.1157166666667,0.0,0,gbm,ridge
2025-07-07,135,801.8759766020946,0.0,887.555,0.0,0,gbm,ridge
2025-07-07,136,798.7071345709348,0.0,836.9202666666666,0.0,0,gbm,ridge
2025-07-07,137,808.4315750240942,0.0,766.5577,0.0,0,gbm,ridge
2025-07-07,138,814.629541374241,0.0,743.2349999999999,0.0,0,gbm,ridge
2025-07-07,139,781.5819023078852,0.0,773.1116499999999,0.0,0,gbm,ridge
2025-07-07,140,759.857107943004,0.0,777.9416833333332,0.0,0,gbm,ridge
2025-07-07,141,755.0007048794761,0.0,753.8449999999999,0.0,0,gbm,ridge
2025-07-07,142,775.1314006034221,0.0,768.0433666666665,0.0,0,gbm,ridge
2025-07-07,143,812.6095158272268,0.0,792.6065,0.0,0,gbm,ridge
2025-07-07,144,862.8588045387928,0.0,788.8466666666666,0.0,0,gbm,ridge
2025-07-08,1,849.6440617658194,9.067900437503576,753.4062666666666,0.0,0,gbm,gbm
2025-07-08,2,849.6440617658194,9.067900437503576,763.3109,0.0,0,gbm,gbm
2025-07-08,3,842.3658915254892,9.067900437503576,810.0333333333333,0.0,0,gbm,gbm
2025-07-08,4,809.6576808337651,9.067900437503576,806.3277166666667,0.0,0,gbm,gbm
2025-07-08,5,799.0852975706804,9.067900437503576,772.0472833333333,0.0,0,gbm,gbm
2025-07-08,6,809.6576808337651,9.067900437503576,754.9266666666667,0.0,0,gbm,gbm
2025-07-08,7,805.2487169590167,9.067900437503576,780.3842,0.0,0,gbm,gbm
2025-07-08,8,809.6576808337651,9.067900437503576,788.2271999999999,0.0,0,gbm,gbm
2025-07-08,9,815.9632583200396,9.067900437503576,775.1933333333333,0.0,0,gbm,gbm
2025-07-08,10,843.6144238799396,9.067900437503576,790.8269333333333,0.0,0,gbm,gbm
2025-07-08,11,838.8033466170237,9.067900437503576,785.7513,0.0,0,gbm,gbm
2025-07-08,12,815.9632583200396,9.067900437503576,757.41,0.0,0,gbm,gbm
2025-07-08,13,837.9603289783778,9.067900437503576,752.1910666666665,0.0,0,gbm,gbm
2025-07-08,14,806.323060294518,9.067900437503576,725.8781999999999,0.0,0,gbm,gbm
2025-07-08,15,799.0852975706804,9.067900437503576,685.0383333333332,0.0,0,gbm,gbm
2025-07-08,16,812.1072028787349,9.067900437503576,697.1904833333333,0.0,0,gbm,gbm
2025-07-08,17,809.6576808337651,9.067900437503576,772.9692166666666,0.0,0,gbm,gbm
2025-07-08,18,785.7152258492376,9.067900437503576,822.145,0.0,0,gbm,gbm
2025-07-08,19,802.922299940018,9.067900437503576,738.3518833333333,0.00018333333333333334,0,gbm,gbm
2025-07-08,20,808.7569742531243,9.067900437503576,685.5810166666666,0.0,0,gbm,gbm
2025-07-08,21,806.12687279661,9.067900437503576,705.105,0.0,0,gbm,gbm
2025-07-08,22,781.1686138518004,9.067900437503576,689.3800833333332,0.0026333333333333334,0,gbm,gbm
2025-07-08,23,785.7152258492376,9.067900437503576,695.6112333333333,0.0,0,gbm,gbm
2025-07-08,24,802.922299940018,9.067900437503576,710.7716666666666,0.0,0,gbm,gbm
2025-07-08,25,802.922299940018,9.067900437503576,658.1590833333332,0.03676666666666666,0,gbm,gbm
2025-07-08,26,797.6913399472977,9.067900437503576,653.35085,0.0,0,gbm,gbm
2025-07-08,27,789.9003946319634,9.067900437503576,699.69,0.0,0,gbm,gbm
2025-07-08,28,799.0815132396677,9.067900437503576,691.0144666666666,0.5120333333333333,0,gbm,gbm
2025-07-08,29,801.5310352846376,9.067900437503576,722.04675,0.0,0,gbm,gbm
2025-07-08,30,799.0815132396677,9.067900437503576,773.3833333333333,0.0,0,gbm,gbm
2025-07-08,31,775.2712959091176,29.166377530434275,721.46715,14.703916666666666,0,gbm,gbm
2025-07-08,32,761.2940526636871,61.87319421589224,684.3938499999999,37.349783333333335,0,gbm,gbm
2025-07-08,33,762.0445913527614,109.8186192439119,700.9266666666667,63.96249999999999,0,gbm,gbm
2025-07-08,34,762.0445913527614,143.64103556151707,702.7980666666667,95.75619999999999,0,gbm,gbm
2025-07-08,35,804.6755860882338,180.57129313059482,755.22525,132.51864999999998,0,gbm,gbm
2025-07-08,36,929.5660840935839,224.4136358726373,851.9499999999999,172.61875,0,gbm,gbm
2025-07-08,37,942.1992014888483,263.50282325635715,898.7822333333334,213.84094999999996,0,gbm,gbm
2025-07-08,38,924.1098521813961,308.93107394856696,877.8649,255.6969333333333,0,gbm,gbm
2025-07-08,39,855.0021571756138,360.2781014228324,847.3466666666666,299.48749999999995,0,gbm,gbm
2025-07-08,40,919.0458676151896,400.75928663235743,879.5498166666666,343.89171666666664,0,gbm,gbm
2025-07-08,41,936.7429695766606,447.8191767339494,885.4018333333333,373.24098333333336,0,gbm,gbm
2025-07-08,42,936.2639703648189,486.06562854867815,846.8916666666667,402.94999999999993,0,gbm,gbm
2025-07-08,43,885.6430538614117,540.6117789859758,841.3599666666667,462.4132833333333,0,gbm,gbm
2025-07-08,44,933.2837185999091,590.4278487913568,877.2471666666667,501.54568333333333,0,gbm,gbm
2025-07-08,45,960.1061131274504,632.8901266075088,894.1283333333333,526.01875,0,gbm,gbm
2025-07-08,46,898.1593562470415,678.2495543240078,845.8810833333333,589.7713333333334,0,gbm,gbm
2025-07-08,47,968.3910190305419,748.8945336166444,932.0707666666667,638.8657499999999,0,gbm,gbm
2025-07-08,48,1216.089861671475,795.913597008207,1114.8633333333332,661.75,0,gbm,gbm
2025-07-08,49,1226.6623693506897,842.0365883042635,1150.3926833333333,702.6098833333333,0,gbm,gbm
2025-07-08,50,1215.033690186022,858.0064898976457,1160.9244166666667,748.5862333333332,0,gbm,gbm
2025-07-08,51,1211.8845972080185,890.923464480447,1198.8066666666666,789.1625,0,gbm,gbm
2025-07-08,52,1189.0296090157194,917.8340027067218,1184.3994833333331,831.7590166666666,0,gbm,gbm
2025-07-08,53,1203.7629902177243,973.5806903302662,1166.63295,885.6048499999999,0,gbm,gbm
2025-07-08,54,1204.8331988967013,1023.399162447985,1172.905,950.2375,0,gbm,gbm
2025-07-08,55,1208.6035745529114,1076.0375702412618,1176.5368666666666,1015.2167666666666,0,gbm,gbm
2025-07-08,56,1204.1621123741068,1139.8172866744235,1158.3412166666667,1070.2219833333334,0,gbm,gbm
2025-07-08,57,1171.2530850751666,1187.112110655876,1143.8783333333333,1110.05,0,gbm,gbm
2025-07-08,58,1200.043372521828,1211.02343056812,1174.6787833333333,1134.4159333333332,0,gbm,gbm
2025-07-08,59,1207.0337156555945,1228.563391488436,1190.6108833333333,1143.2954166666666,0,gbm,gbm
2025-07-08,60,1206.2012342372673,1232.6967979959072,1185.675,1148.0625,0,gbm,gbm
2025-07-08,61,1214.0173359344567,1238.0055030462893,1204.2477666666666,1161.7563666666665,0,gbm,gbm
2025-07-08,62,1198.2907268814827,1270.990067341423,1177.0063,1160.8173499999998,0,gbm,gbm
2025-07-08,63,1191.3071066026205,1260.4698516478245,1115.52,1164.56875,0,gbm,gbm
2025-07-08,64,1209.5049992560992,1295.8707675537244,1110.4594499999998,1220.9684166666666,0,gbm,gbm
2025-07-08,65,1215.5871948317736,1309.1623350051825,1129.524,1285.9956,0,gbm,gbm
2025-07-08,66,1204.7392352655045,1354.0268582784745,1140.5416666666665,1340.175,0,gbm,gbm
2025-07-08,67,1200.7088650253581,1358.1665690223765,1148.8872,1390.1699333333331,0,gbm,gbm
2025-07-08,68,1211.5927049618601,1332.3447945338055,1179.24775,1361.416,0,gbm,gbm
2025-07-08,69,1220.8979444892227,1352.7355823246787,1202.8983333333333,1310.26875,0,gbm,gbm
2025-07-08,70,1228.3191773563394,1352.7355823246787,1158.1814166666666,1379.9648333333334,0,gbm,gbm
2025-07-08,71,1218.369363201118,1363.090458483193,1083.7263833333332,1459.72185,0,gbm,gbm
2025-07-08,72,1179.1029962590517,1332.5939344590083,1054.4783333333332,1498.2374999999997,0,gbm,gbm
2025-07-08,73,1159.1481866699908,1329.9385270924588,1114.3046833333333,1545.9570833333332,0,gbm,gbm
2025-07-08,74,1176.053115219441,1342.7558796186133,1146.1911499999999,1564.0450999999998,0,gbm,gbm
2025-07-08,75,1203.2747575053384,1341.881044864228,1126.1149999999998,1543.16875,0,gbm,gbm
2025-07-08,76,1155.2435376035737,1336.5073635119923,1141.23965,1516.4987166666665,0,gbm,gbm
2025-07-08,77,1187.8806178107475,1353.424646700533,1189.2559666666666,1475.9903833333333,0,gbm,gbm
2025-07-08,78,1239.447819969635,1339.6866871384264,1223.4783333333332,1437.78125,0,gbm,gbm
2025-07-08,79,1239.6418823553543,1264.2814238260903,1198.8040833333332,1428.6011666666666,0,gbm,gbm
2025-07-08,80,1239.6418823553543,1271.530532753932,1157.9645333333333,1381.9771,0,gbm,gbm
2025-07-08,81,1237.5347680220445,1259.7050847310945,1150.6316666666667,1314.90625,0,gbm,gbm
2025-07-08,82,1238.5463952664472,1257.2309882574089,1189.1314666666667,1311.0357666666666,0,gbm,gbm
2025-07-08,83,1243.9288442057511,1229.2478228400162,1201.2197666666666,1295.7336333333333,0,gbm,gbm
2025-07-08,84,1242.7892355370193,1234.2867426400721,1181.0316666666665,1238.8625,0,gbm,gbm
2025-07-08,85,1242.7892355370193,1226.7399656555701,1191.8355166666665,1177.78395,0,gbm,gbm
2025-07-08,86,1243.9288442057511,1207.026793776837,1223.9894333333332,1082.9389999999999,0,gbm,gbm
2025-07-08,87,1240.7262427835344,1183.0776097504524,1248.0683333333332,999.2624999999999,0,gbm,gbm
2025-07-08,88,1240.7262427835344,1132.1889647882267,1242.8874333333333,1010.4485999999999,0,gbm,gbm
2025-07-08,89,1240.5408670373863,1066.4883180772233,1222.6786333333332,992.87475,0,gbm,gbm
2025-07-08,90,1242.647981370696,1019.6042714350111,1212.1866666666665,913.14375,0,gbm,gbm
2025-07-08,91,1243.9288442057511,975.4803111176756,1224.33025,856.88745,0,gbm,gbm
2025-07-08,92,1243.9288442057511,921.8159245511467,1220.4099333333334,814.6775333333333,0,gbm,gbm
2025-07-08,93,1243.9288442057511,864.418961831907,1201.0,776.6187499999999,0,gbm,gbm
2025-07-08,94,1243.9288442057511,840.2679002857445,1206.5090666666665,745.8616833333333,0,gbm,gbm
2025-07-08,95,1242.647981370696,806.5464733233196,1227.7968333333333,681.2117999999999,0,gbm,gbm
2025-07-08,96,1242.8333571168441,756.7648432674944,1240.4833333333331,597.3,0,gbm,gbm
2025-07-08,97,1243.9288442057511,732.8153509299837,1231.4333166666665,558.35975,0,gbm,gbm
2025-07-08,98,1243.9288442057511,656.660346722689,1238.9422166666666,557.2327,0,gbm,gbm
2025-07-08,99,1243.9288442057511,596.4313529311503,1253.5933333333332,544.025,0,gbm,gbm
2025-07-08,100,1244.6601008994933,547.9105769913893,1229.4137166666665,475.59683333333334,0,gbm,gbm
2025-07-08,101,1245.9409637345484,513.225827636077,1214.8816,428.20253333333335,0,gbm,gbm
2025-07-08,102,1270.7696990441357,475.53622118677043,1244.01,412.22499999999997,0,gbm,gbm
2025-07-08,103,1270.7696990441357,429.9274710097743,1293.2426166666667,366.57286666666664,0,gbm,gbm
2025-07-08,104,1262.2810040533386,383.5741643746038,1271.2031833333333,325.9487,0,gbm,gbm
2025-07-08,105,1262.2810040533386,350.74950106449313,1240.185,298.86249999999995,0,gbm,gbm
2025-07-08,106,1270.7696990441357,318.4200322238423,1320.6403666666665,253.4283333333333,0,gbm,gbm
2025-07-08,107,1208.261770222827,277.52218820322565,1204.9622833333333,200.6606,0,gbm,gbm
2025-07-08,108,1041.4756028085292,231.41076436806694,933.9266666666667,156.04375,0,gbm,gbm
2025-07-08,109,980.839359746498,181.09537103029209,886.0220166666666,125.54856666666666,0,gbm,gbm
2025-07-08,110,1010.0213018767371,150.63615698946745,964.1817833333332,104.25228333333332,0,gbm,gbm
2025-07-08,111,1073.3723967181286,111.7812146946242,1008.1016666666666,82.09375,0,gbm,gbm
2025-07-08,112,1087.0557082673085,62.648919863399655,966.43835,50.83643333333333,0,gbm,gbm
2025-07-08,113,1058.2765295943589,31.41858591095648,972.7190666666667,19.448466666666665,0,gbm,gbm
2025-07-08,114,1026.8222286625667,9.591978337200828,1017.89,0.0,0,gbm,gbm
2025-07-08,115,1058.2765295943589,9.591978337200828,968.71625,0.0,0,gbm,gbm
2025-07-08,116,1073.3723967181286,9.591978337200828,941.4918333333333,0.6657333333333333,0,gbm,gbm
2025-07-08,117,1041.4756028085292,9.591978337200828,974.2133333333333,0.0,0,gbm,gbm
2025-07-08,118,1072.6489724536657,9.591978337200828,985.8978333333332,0.0,0,gbm,gbm
2025-07-08,119,1086.3322840028457,9.591978337200828,989.3041333333333,0.047799999999999995,0,gbm,gbm
2025-07-08,120,1097.639590120816,9.591978337200828,991.9699999999999,0.0,0,gbm,gbm
2025-07-08,121,1078.3976447413877,9.591978337200828,982.3796333333332,0.0,0,gbm,gbm
2025-07-08,122,1086.3322840028457,9.591978337200828,991.9457666666667,0.0034333333333333334,0,gbm,gbm
2025-07-08,123,1104.3342723608507,9.591978337200828,1023.1683333333333,0.0,0,gbm,gbm
2025-07-08,124,1097.639590120816,9.591978337200828,1037.0646833333333,0.0,0,gbm,gbm
2025-07-08,125,1057.553105329896,9.591978337200828,992.5682166666667,0.00025,0,gbm,gbm
2025-07-08,126,1086.3322840028457,9.591978337200828,938.1116666666667,0.0,0,gbm,gbm
2025-07-08,127,1082.5819624670896,9.591978337200828,967.6100333333334,0.0,0,gbm,gbm
2025-07-08,128,1086.3322840028457,9.591978337200828,1002.6372333333334,0.0,0,gbm,gbm
2025-07-08,129,1057.553105329896,9.591978337200828,1012.925,0.0,0,gbm,gbm
2025-07-08,130,1107.5199913724068,9.591978337200828,1026.2836,0.0,0,gbm,gbm
2025-07-08,131,1037.4446235633939,9.591978337200828,941.6181833333333,0.0,0,gbm,gbm
2025-07-08,132,829.6674487248833,9.591978337200828,799.555,0.0,0,gbm,gbm
2025-07-08,133,835.3215436264453,9.591978337200828,761.7291499999999,0.0,0,gbm,gbm
2025-07-08,134,895.8889156170069,9.591978337200828,776.3887166666666,0.0,0,gbm,gbm
2025-07-08,135,885.3686991386127,9.591978337200828,791.5916666666667,0.0,0,gbm,gbm
2025-07-08,136,865.248018931209,9.591978337200828,806.0647166666665,0.0,0,gbm,gbm
2025-07-08,137,842.7413024039727,9.591978337200828,802.5701,0.0,0,gbm,gbm
2025-07-08,138,821.9650501921175,9.591978337200828,797.4366666666666,0.0,0,gbm,gbm
2025-07-08,139,848.5373353994906,9.591978337200828,817.7831833333332,0.0,0,gbm,gbm
2025-07-08,140,860.2210681869323,9.591978337200828,786.8864166666667,0.0,0,gbm,gbm
2025-07-08,141,857.9698486908788,9.591978337200828,730.1916666666666,0.0,0,gbm,gbm
2025-07-08,142,842.7413024039727,9.591978337200828,756.25175,0.0,0,gbm,gbm
2025-07-08,143,852.9428979466021,9.591978337200828,794.2275500000001,0.0,0,gbm,gbm
2025-07-08,144,860.2210681869323,9.591978337200828,780.9616666666667,0.0,0,gbm,gbm
2025-07-09,1,803.7472981759839,0.0,730.0853333333332,0.0,0,ridge,ridge
2025-07-09,2,780.6046908730223,0.0,740.4909166666666,0.0,0,ridge,ridge
2025-07-09,3,773.3848855114554,0.0,792.4733333333334,0.0,0,ridge,ridge
2025-07-09,4,761.0037775535782,0.0,774.0354666666667,0.0,0,ridge,ridge
2025-07-09,5,760.8933922677033,0.0,757.6898333333334,0.0,0,ridge,ridge
2025-07-09,6,770.5265397163348,0.0,781.645,0.0,0,ridge,ridge
2025-07-09,7,767.9884618032594,0.0,804.8126,0.0,0,ridge,ridge
2025-07-09,8,770.465027156834,0.0,798.2101833333332,0.0,0,ridge,ridge
2025-07-09,9,787.3825591446271,0.0,769.6266666666667,0.0,0,ridge,ridge
2025-07-09,10,807.2734390709313,0.0,755.5052499999999,0.0,0,ridge,ridge
2025-07-09,11,813.0079848641881,0.0,773.2301166666666,0.0,0,ridge,ridge
2025-07-09,12,799.4827775757338,0.0,782.7516666666667,0.0,0,ridge,ridge
2025-07-09,13,778.3297238771675,0.0,731.1538666666667,0.0,0,ridge,ridge
2025-07-09,14,760.6744507584744,0.0,717.30825,0.0,0,ridge,ridge
2025-07-09,15,746.490560830861,0.0,742.5833333333333,0.0,0,ridge,ridge
2025-07-09,16,727.195301407722,0.0,719.6300666666666,0.0,0,ridge,ridge
2025-07-09,17,717.943759257325,0.0,743.0625666666666,0.0,0,ridge,ridge
2025-07-09,18,726.1997256860107,0.0,789.1949999999999,0.0,0,ridge,ridge
2025-07-09,19,736.7065788758914,0.0,730.1772166666666,0.00025,0,ridge,ridge
2025-07-09,20,726.2615918888083,0.0,677.63905,0.0,0,ridge,ridge
2025-07-09,21,724.2955677100194,0.0,691.0416666666666,0.0,0,ridge,ridge
2025-07-09,22,781.0849873940401,0.0,719.1339666666665,0.0034000000000000002,0,ridge,ridge
2025-07-09,23,791.3209253931421,0.0,724.7759333333333,0.0,0,ridge,ridge
2025-07-09,24,749.6174971747237,0.0,710.6383333333333,0.0,0,ridge,ridge
2025-07-09,25,753.4171453529957,0.0,705.3283666666666,0.04724999999999999,0,ridge,ridge
2025-07-09,26,773.5275556714098,0.0,701.80795,0.0,0,ridge,ridge
2025-07-09,27,764.4850124664513,0.0,700.5016666666667,0.0,0,ridge,ridge
2025-07-09,28,724.3221537715107,0.0630770361952715,708.7572499999999,0.6580666666666666,0,ridge,ridge
2025-07-09,29,707.7407680769004,0.0,696.9583333333333,0.0,0,ridge,ridge
2025-07-09,30,732.3503007189172,0.0,680.1933333333333,0.0,0,ridge,ridge
2025-07-09,31,754.0773002836866,19.36163059917118,702.2154166666666,18.85278333333333,0,ridge,ridge
