date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-08-13,S18,1200.0000000000005,1200.0000000000005,75822.80765864419,75912.50196906431,71805.00644037656,897.5275551115465,2680.9471816483833,0.0,20529.512441261788,16628.905077422052,54194.92406632334,163.95685303494975,54358.88091935829,4426.359161391806,58785.240080750096,58785.240080750096,1.8189894035458565e-12,4.902744876744691e-12,0,0.0
2025-08-14,S18,1200.0000000000005,1200.0000000000027,78967.94382691932,78910.74634642695,73532.67516326427,505.31490611349886,3888.7649666643497,0.0,22225.96904936913,18003.034929988997,56813.09231084498,-10.163305108610075,56802.92900573637,2581.214888928398,59384.14389466477,59490.569276120455,2.0463630789890885e-12,1.007549599307822e-11,0,2.2737367544323206e-12
2025-08-15,S18,1200.0000000000027,1200.0000000000002,42614.5352887384,42603.32979533734,38812.46801231041,585.2472412145036,19298.001898333776,264.3357178691957,14082.372389413804,11406.721635425185,23839.137270680985,63.92991263420481,23903.06718331519,1609.174552728656,25512.241736043845,25584.06249465547,9.094947017729282e-13,6.057376822354854e-12,0,2.5011104298755527e-12
2025-08-16,S18,1200.0000000000002,1200.0,44898.72922833965,44834.77419444711,39258.65705008061,596.5670839975543,19310.046985835226,394.4583423950021,16954.93915358562,13733.500714404354,24986.566547659455,-32.52789623216813,24954.038651427287,2547.450794655246,27501.489446082534,27600.844269492223,9.094947017729282e-12,1.0836664898761228e-11,0,2.2737367544323206e-13
2025-08-17,S18,1200.0,1199.9999999999998,80745.61654040116,80769.3371275382,73856.34499686363,338.5841196288984,6772.033666022536,0.0,22407.90438843848,18150.40255463517,56271.41341131592,76.21455401566345,56347.62796533159,2037.3994221939438,58385.02738752553,58396.42695475264,2.2737367544323206e-13,1.5287326959878555e-11,0,2.2737367544323206e-13
2025-08-18,S18,1199.9999999999998,1200.0,78077.6114978939,78038.16262188973,72751.60607581575,489.47130775582787,4562.338631706236,0.0,22550.648079992952,18266.024944794302,56490.82164712444,33.35747208046814,56524.179119204906,2027.3113202150719,58551.49043941998,58653.93116935205,9.094947017729282e-13,1.0111023129866226e-11,0,2.2737367544323206e-13
2025-08-19,S18,1200.0,1200.0000000000002,76087.89191785674,76132.28565639607,72173.73462463431,643.6321872249968,4621.150099360679,0.0,20413.45611841388,16534.899455915245,55225.06812029319,108.1608759081355,55333.228996201324,2727.105461242569,58060.334457443896,58087.837405859376,2.2737367544323206e-13,7.858602657506708e-12,0,2.2737367544323206e-13
2025-08-20,S18,1200.0000000000002,1200.0000000000005,84951.57742579925,84930.98118886471,78663.56772990759,590.7657209534476,4104.159507761657,0.0,23681.488823330026,19182.00594689732,60597.379667694666,15.958719933878456,60613.338387628544,3174.961796301754,63788.300183930296,63842.268418271495,4.547473508864641e-13,5.828226790072222e-12,0,2.2737367544323206e-13
2025-08-21,S18,1200.0000000000005,1200.0000000000005,81211.61560047875,81231.95641324302,75652.32803726662,315.3491390859783,5874.4119786017745,0.0,22362.351128513077,18113.504414095598,57747.7937495513,50.2855736954225,57798.079323246726,1392.1016801378871,59190.18100338461,59201.60748870067,2.2737367544323206e-13,3.646505319920834e-11,0,0.0
2025-08-22,S18,1200.0000000000005,1199.9999999999998,42611.372343728675,42657.93219601448,39603.38367255041,651.5186505948569,16082.127100068166,254.44893029067475,14146.088909402202,11458.332016615786,23912.984861686156,28.700914716126135,23941.685776402282,2648.8020411784896,26590.48781758077,26606.437343947848,2.2737367544323206e-13,3.581135388230905e-12,0,6.821210263296962e-13
