date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-06-03,Sall,4172.700936658148,4172.700936658147,82111.36253452655,82114.69038412656,75141.91623502751,381.51285876389466,3057.470354612142,8.150305734502467,22449.69263216566,18184.25103205419,51406.735757214774,6.964523642971471,51413.700280857745,1559.015392918896,52972.71567377664,52972.71567377664,9.094947017729282e-13,2.8194335754960775e-11,0,9.094947017729282e-13
2025-06-04,Sall,4172.700936658147,4172.700936658147,92834.93271747741,92844.8566580969,75056.7452588814,482.29026074696947,2190.1379560996,3.4516666666667106,19474.65831681791,15774.473236622516,58557.269565148046,20.069185114822176,58577.33875026287,1552.362075214962,60129.700825477834,60129.700825477834,9.094947017729282e-13,2.000888343900442e-11,0,0.0
2025-06-05,Sall,4172.700936658147,4094.36922335493,82323.59239091029,83102.35500719768,77664.43668487627,570.6959930435154,2805.8158183361893,0.0,22897.35465731496,18617.35581439802,50805.82036117104,1018.1546570148639,51823.975018185905,2344.2897298962544,54168.26474808216,54168.26474808216,1.8189894035458565e-12,7.759126674500294e-12,0,78.33171330321693
2025-06-06,Sall,4094.36922335493,4094.3692233549336,43742.88653711222,43762.77872645205,41314.29134479161,305.1237797351718,7206.235850837774,806.4187326252089,14482.974426651497,11731.209285587698,25332.525362336935,22.096776057387615,25354.622138394323,770.1044342321471,26124.72657262647,26124.726572626467,2.2737367544323206e-12,7.531752999057062e-12,0,3.637978807091713e-12
2025-06-07,Sall,4094.3692233549336,4094.3692233549345,47494.262739722646,47755.59769137304,42478.49568273274,411.67892547794276,8864.763447782163,237.81630748178156,14005.693085684516,11344.611399404459,25863.929879179188,373.9362016382911,26237.86608081748,1539.072852218436,27776.938933035915,27776.93893303591,1.8189894035458565e-12,7.73070496506989e-12,0,9.094947017729282e-13
2025-06-08,Sall,4094.3692233549345,3272.984545336953,81445.23484447572,82446.48371092665,70233.53970368906,151.37632489487135,2322.08436030729,3.245800000000031,19020.572693821876,16145.910092211905,50882.90316506232,1673.3712669799497,52556.27443204227,543.2399252521788,53099.51435729445,53099.51435729445,9.094947017729282e-13,1.0459189070388675e-11,0,821.3846780179815
2025-06-09,Sall,3272.984545336953,3272.984545336953,90488.04210293587,90488.04210293584,76837.27459134108,187.2934230935565,2013.5605210750714,0.0,21464.709263295998,17386.414503269767,57798.403346139276,0.0,57798.403346139276,601.0506170196426,58399.45396315892,58399.453963158914,8.185452315956354e-12,1.6655121726216748e-11,0,0.0
2025-06-10,Sall,3272.984545336953,3209.1607360679677,82574.3899929598,82886.59862176588,77324.72212455692,372.87021839548026,1804.604241496459,0.0,22799.922612972045,18525.37874484944,51646.27076805176,452.2057539805537,52098.47652203232,1190.3519753452572,53288.82849737757,53288.828497377566,9.094947017729282e-13,1.0516032489249483e-11,0,63.823809268985315
2025-06-11,Sall,3209.1607360679677,3209.160736067967,88508.48966683261,88508.48966683258,81832.36608298779,287.0370919310468,1343.3036377603921,0.0,24692.911686798936,20001.258466307143,56483.03505214788,7.275957614183426e-12,56483.03505214789,1305.179317293179,57788.21436944107,57788.21436944106,9.094947017729282e-13,2.674127586033137e-11,0,9.094947017729282e-13
2025-06-12,Sall,3209.160736067967,3192.2390629084707,85874.93188501422,85894.36861273696,78362.82436215645,299.77468319303887,1852.4821032314405,0.0,23015.552708569998,18657.827199785264,54232.28159678326,34.73309005709598,54267.01468684035,1097.115849779673,55364.130536620025,55364.130536620025,1.8189894035458565e-12,4.190781055513071e-11,0,16.921673159496095
2025-06-13,Sall,3192.2390629084707,2696.5243276992032,43541.59209185685,44001.80545904816,37668.22291848363,59.0001338558539,5801.011497359371,1222.6919166666662,14759.732631588362,12401.526693274911,25644.39108854293,683.557387636687,26327.948476179616,161.78364261142613,26489.732118791042,26489.732118791042,1.8189894035458565e-12,8.43858316557089e-12,0,495.7147352092675
2025-06-14,Sall,2696.5243276992032,2696.5243276992046,41386.92479855812,41388.628985946605,37611.862453209484,190.17781153511703,8539.405063289209,497.4989763383643,13535.75513219486,10963.961657077838,23993.646225570563,1.0759387077196152,23994.722164278282,482.5347514779501,24477.256915756232,24477.25691575623,1.8189894035458565e-12,1.2732925824820995e-11,0,1.3642420526593924e-12
2025-06-15,Sall,2696.5243276992046,2696.5243276992046,79918.91475861175,81934.62118733082,75990.94561661597,302.9850108899319,1124.455362837301,11.208425000000034,23848.907928080487,19317.615421745188,49935.2205801884,1642.695872878423,51577.91645306682,1140.6011729392694,52718.51762600609,52718.51762600608,1.8189894035458565e-12,6.394884621840902e-12,0,0.0
2025-06-16,Sall,2696.5243276992046,2696.5243276992046,84353.57955773799,85486.18355799663,78161.3344218248,258.0447243953935,1160.6678786979573,0.0,24024.518162397653,19459.859711542096,53190.029569549115,1221.1580624732378,54411.18763202235,1028.6278425618052,55439.81547458416,55439.81547458415,9.094947017729282e-13,2.319211489520967e-11,0,0.0
2025-06-17,Sall,2696.5243276992046,2656.5995696454847,85726.21066217357,86386.89989705512,79858.64534790776,621.9343585299479,1364.8066487719043,0.0,23761.548017092155,19282.786176092988,53673.83506529484,883.9361938959046,54557.77125919075,2464.0955455151625,57021.86680470591,57021.86680470591,9.094947017729282e-13,2.7327473617333453e-11,0,39.92475805371987
2025-06-18,Sall,2656.5995696454847,2476.4292787495956,84493.87193640202,85325.05451416453,77238.78866626672,407.4548058678913,2508.3290329521274,0.0,23008.82526836188,18799.301729179428,52819.86972049641,1049.074490965846,53868.94421146226,1504.7513107279653,55373.695522190224,55373.695522190224,9.094947017729282e-13,1.2732925824820995e-11,0,180.17029089588914
2025-06-19,Sall,2476.4292787495956,2266.051471595698,80049.61064989271,83628.02915540332,74031.48489583764,438.96691580284426,2335.5041193266857,0.0,21393.597467117375,17518.153974803583,49716.312473291175,4193.528207528485,53909.84068081966,1936.7152539435913,55846.55593476325,55846.55593476325,1.8189894035458565e-12,1.3358203432289883e-11,0,210.37780715389772
2025-06-20,Sall,2266.051471595698,2162.0220437387934,38079.65384973177,38171.97537493135,33373.65798389009,28.580287698520067,7878.818473627941,685.9982933935956,13318.248103359461,10881.407448792379,22452.846501711712,147.78503826927408,22600.631539980986,61.34469667228879,22661.976236653274,22661.976236653274,1.8189894035458565e-12,8.355982572538778e-12,0,104.02942785690448
2025-06-21,Sall,2162.0220437387934,2162.022043738795,39524.6869411455,39524.6869411455,33393.1368463357,110.7378790055987,10814.61184180783,842.3801133651917,13221.801948254057,10709.65957808578,23354.819989458258,3.637978807091713e-12,23354.81998945826,282.20723336853393,23637.027222826797,23637.027222826797,1.8189894035458565e-12,2.0605739337042905e-12,0,1.8189894035458565e-12
2025-06-22,Sall,2162.022043738795,2162.0220437387925,78419.0920927375,80576.18841407247,72014.15184866842,562.951945627495,1119.7003391973444,0.0,21052.95976367684,17052.897408578247,48204.91810198109,2548.3291040470795,50753.24720602817,2388.763516156165,53142.010722184335,53142.01072218433,1.8189894035458565e-12,9.15179043659009e-12,0,2.7284841053187847e-12
2025-06-23,Sall,2162.0220437387925,2076.7924482210383,77550.28415198495,77658.77889770482,72675.82028956493,552.202611119062,2051.7278674352424,21.64653333333331,21947.732294112655,17854.369794197235,48489.64839008417,195.24845389520488,48684.896843979375,2044.4297580132984,50729.326601992674,50729.326601992674,1.8189894035458565e-12,2.3447910280083306e-11,0,85.2295955177542
2025-06-24,Sall,2076.7924482210383,2076.7924482210383,89514.20565222099,89546.32621697693,82268.91351770477,493.30438150318116,1772.9077259659186,45.20288055555568,24606.921277297053,19931.606234610612,56748.436071370495,65.00759761268273,56813.44366898318,1559.5365387865165,58372.980207769695,58372.980207769695,9.094947017729282e-13,3.0594193844990514e-11,0,0.0
2025-06-25,Sall,2076.7924482210383,2076.79244822104,81254.21447138497,82778.35716610939,76066.98349034353,464.31694332313174,1837.1774203743064,0.0,22403.692876977253,18146.99123035158,50374.29397016403,1689.7756765565064,52064.069646720534,2199.656665911493,54263.726312632025,54263.726312632025,9.094947017729282e-13,1.2996270726262082e-11,0,1.8189894035458565e-12
2025-06-26,Sall,2076.79244822104,1237.3929674314384,78045.75786081821,79904.93570978625,72303.00054207283,325.10870789575614,1756.7030060077764,0.0,21470.957596516266,18146.93518588882,49034.36244556715,2993.010680404608,52027.37312597176,1269.133793969666,53296.50691994143,53296.50691994143,9.094947017729282e-13,1.4551915228366852e-11,0,839.3994807896017
2025-06-27,Sall,1237.3929674314384,1237.3929674314375,39060.57839290233,39060.57839290233,33453.538407376844,90.05695890044551,10587.06290136058,636.4111810474575,13413.028511592576,10864.553094389985,23029.54362665714,0.0,23029.54362665714,299.42529157952407,23328.968918236664,23328.968918236664,9.094947017729282e-13,3.637978807091713e-12,0,9.094947017729282e-13
2025-06-28,Sall,1237.3929674314375,1237.3929674314397,35637.022685063326,35850.82322893347,32681.813734540527,350.1793742672502,8203.757542264544,582.3101377274534,12994.733221837458,10525.73390968834,20482.77573121883,255.5781646019168,20738.353895820746,1096.012193819878,21834.366089640625,21834.36608964062,1.8189894035458565e-12,1.3869794202037156e-11,0,2.2737367544323206e-12
2025-06-29,Sall,1237.3929674314397,1237.3929674314397,74718.68934337728,77969.83509873517,75059.66446228608,845.816439447529,2427.4449262900353,14.068333333333385,22085.25846724675,17889.059358469865,45817.58848581524,3629.590849440836,49447.17933525608,3073.3751514594323,52520.55448671551,52520.55448671551,1.3642420526593924e-12,3.501554601825774e-11,0,0.0
2025-06-30,Sall,1237.3929674314397,1200.0000000000005,82560.92356637209,82734.31706823292,76015.4328151994,365.41933624505526,2195.4626690262508,20.306699999999978,22742.381419858757,18454.98262077389,51772.19331175843,205.1018217875244,51977.29513354595,1240.2341661797354,53217.529299725684,53217.529299725684,1.2505552149377763e-12,1.2505552149377763e-11,0,37.392967431439274
2025-07-01,Sall,1200.0000000000005,1200.0,72266.56885993278,72881.15500349244,72863.79202271934,10426.941512971598,411.7379542204242,0.0,21118.166042827397,17105.714494690194,44597.40839520806,668.814546905749,45266.22294211381,38150.02123478012,83416.24417689393,83416.24417689393,4.547473508864641e-13,2.2467361304734368e-11,0,4.547473508864641e-13
2025-07-02,Sall,1200.0,1199.9999999999998,86930.93365858789,86937.67085719193,80301.79100593188,249.96759210223854,3552.3164785931667,0.0,21550.925014601657,17456.249261827346,55220.369582596635,13.655964710451372,55234.02554730709,784.167459964259,56018.193007271344,56018.193007271344,3.183231456205249e-12,1.2988721209694631e-11,0,2.2737367544323206e-13
