date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-04-12,S0,6000.000000000112,6000.000000000113,29777.555385221414,29777.55538522141,27747.28475709575,159.98537965035217,15446.58841938074,393.79060162179,16009.108240755599,12967.377675012034,15192.321299393592,1.8189894035458565e-12,15192.321299393594,466.48290816842194,15658.804207562016,15658.804207562014,9.094947017729282e-13,2.4868995751603507e-13,0,9.094947017729282e-13
2025-04-13,S0,6000.000000000113,6000.000000000114,66001.07197499517,66001.07197499515,62083.48487454375,224.94824472931003,3685.7930517796344,289.5922738231317,21350.9963701944,17294.307059857463,39214.46953917756,-7.275957614183426e-12,39214.46953917755,885.4158560876807,40099.885395265235,40099.88539526523,9.094947017729282e-13,9.393374966748524e-12,0,9.094947017729282e-13
2025-04-14,S0,6000.000000000114,6000.000000000115,67438.24173262223,67438.24173262223,62468.44625469563,704.9914624253515,6213.524878541057,193.10483933470096,22309.348417080117,18070.5722178349,40723.088903421965,0.0,40723.088903421965,2295.112822324053,43018.20172574602,43018.20172574602,1.8189894035458565e-12,1.5720758028692217e-11,0,9.094947017729282e-13
2025-04-15,S0,6000.000000000115,6000.000000000115,61246.49332595141,61246.4933259514,58704.46666420453,923.1820359092851,5223.682150107446,122.6652056198601,21799.329005542946,17657.45649448979,35896.768626700294,7.275957614183426e-12,35896.7686267003,4058.4287755800665,39955.19740228037,39955.19740228036,9.094947017729282e-13,9.471534667682135e-12,0,0.0
2025-04-16,S0,6000.000000000115,6000.000000000115,66556.30207092247,66556.30207092248,63449.826996812626,661.8884519732512,4030.5667066420256,228.39969661125485,21437.66892385573,17364.511828323142,39036.63780738636,0.0,39036.63780738636,2708.7242071694304,41745.36201455579,41745.36201455578,9.094947017729282e-13,0.0,0,0.0
2025-04-17,S0,6000.000000000115,6000.000000000114,60277.82859895541,60277.828598955406,57659.30021656291,592.8343956995507,1420.146872456149,131.4288233999987,20169.560875822863,16337.344309416525,36355.233792106956,7.275957614183426e-12,36355.23379210696,2064.7696676750793,38420.00345978204,38420.003459782034,9.094947017729282e-13,8.80007178238884e-12,0,9.094947017729282e-13
2025-04-18,S0,6000.000000000114,6000.0000000001155,28736.612693155712,28736.612693155705,27116.57937413986,265.0981553024522,17558.543672301937,429.01667380701645,16000.000000000131,12960.000000000098,14338.864730957339,1.8189894035458565e-12,14338.86473095734,879.1376517484309,15218.002382705772,15218.00238270577,1.8189894035458565e-12,3.034905660115328e-12,0,1.8189894035458565e-12
2025-04-19,S0,6000.0000000001155,6000.000000000114,28182.99772298655,28182.99772298655,26982.938065817154,359.2713509248801,17122.663731659057,386.75825945193856,16042.674608584422,12994.566432953385,13767.611942237965,1.8189894035458565e-12,13767.611942237967,1041.7837912007315,14809.395733438698,14809.395733438698,9.094947017729282e-13,1.0091927293842673e-11,0,1.8189894035458565e-12
2025-04-20,S0,6000.000000000114,6000.000000000114,61301.86573361121,61301.865733611194,58330.79465714536,1057.144525474675,3118.8869851904565,284.82433295809244,21192.015690200788,17165.532709062638,36379.88015759425,0.0,36379.88015759425,3678.91051964775,40058.790677241996,40058.790677241996,1.8189894035458565e-12,5.806910507999419e-12,0,0.0
2025-04-21,S0,6000.000000000114,6000.0000000001155,63650.29280389029,63650.29280389031,58784.403398076276,457.1190780030872,6628.202698563757,190.6433032103655,20556.663636694153,16650.89754572226,37591.449868921874,0.0,37591.449868921874,1746.301151563932,39337.751020485804,39337.751020485804,2.2737367544323206e-13,4.7542414449708303e-11,0,1.8189894035458565e-12
2025-04-22,S0,6000.0000000001155,6000.000000000117,60049.53398071135,60049.53398071136,58316.31285385973,1443.2085146574386,3281.9585528338694,226.6527019894188,21568.319984353744,17470.339187326535,35530.20400259079,0.0,35530.20400259079,4919.980795927644,40450.184798518436,40450.184798518436,9.094947017729282e-13,2.8171243116048572e-11,0,1.8189894035458565e-12
2025-04-23,S0,6000.000000000117,6000.000000000119,56595.44693160099,56595.446931600985,55637.39349876507,1732.3721846938956,1782.5261671867588,242.17323988080977,20763.945051182818,16818.79549145808,33236.38137061706,0.0,33236.38137061706,6012.1426741658515,39248.52404478291,39248.52404478291,9.094947017729282e-13,3.143441063002683e-11,0,1.8189894035458565e-12
2025-04-24,S0,6000.000000000119,6000.000000000118,58773.452371986205,58773.45237198622,56440.41614255264,435.55654183574075,5669.430171732387,174.66791207178244,20746.14684518002,16804.37894459582,34649.33904161344,-7.275957614183426e-12,34649.339041613435,1637.1524512585518,36286.49149287199,36286.49149287199,9.094947017729282e-13,1.1141310096718371e-11,0,9.094947017729282e-13
2025-04-25,S0,6000.000000000118,6000.00000000012,28139.659331592968,28139.65933159296,26112.659880456198,125.62966432676662,20844.07083499227,353.8610597906649,16000.000000000136,12960.000000000106,14104.10051801815,0.0,14104.10051801815,472.71829144125655,14576.818809459406,14576.818809459406,9.094947017729282e-13,0.0,0,1.8189894035458565e-12
2025-04-26,S0,6000.00000000012,6000.000000000125,27583.6563666546,27583.6563666546,26356.94826130093,285.4321559688921,23145.051122146862,387.13566178961594,16000.000000000133,12960.000000000102,13733.383929212092,1.8189894035458565e-12,13733.383929212094,1066.7193711341338,14800.103300346227,14800.103300346225,9.094947017729282e-13,6.973976951485383e-12,0,4.547473508864641e-12
2025-04-27,S0,6000.000000000125,6000.000000000121,57667.0265915881,57667.02659158812,55165.66355048652,1258.646257872566,3833.455192565694,189.25174583042838,20148.061508576884,16319.92982194728,34152.14014624195,0.0,34152.14014624195,5791.402000234321,39943.54214647628,39943.54214647628,1.8189894035458565e-12,0.0,0,3.637978807091713e-12
2025-04-28,S0,6000.000000000121,6000.000000000125,70227.17126408478,70227.17126408478,64571.029823391895,269.8783259450658,3744.3928100278476,231.21468930912624,22333.333333333332,18089.999999999996,41240.25956703877,7.275957614183426e-12,41240.259567038775,933.8398259029951,42174.09939294177,42174.09939294176,9.094947017729282e-13,0.0,0,3.637978807091713e-12
2025-04-29,S0,6000.000000000125,6000.000000000125,60001.73702283343,60001.73702283344,56800.05012327241,413.8888066516274,6087.1663599586445,86.41949526913515,18984.94398962927,15377.80463159971,35332.80035459939,0.0,35332.80035459939,1933.0507659557277,37265.85112055512,37265.85112055512,1.8189894035458565e-12,1.679723027336877e-11,0,0.0
2025-04-30,S0,6000.000000000125,6000.000000000124,56399.82986930671,56399.8298693067,53501.9277491172,1499.4278685603094,3124.656245347057,147.84093989294524,18273.705258443042,14801.70125933886,33722.3519642452,0.0,33722.3519642452,5594.398251287967,39316.75021553317,39316.75021553317,1.8189894035458565e-12,1.2278178473934531e-11,0,9.094947017729282e-13
2025-05-01,S0,6000.000000000124,6000.000000000124,60253.14549030576,60253.14549030575,57384.86404887189,2342.030033241244,4866.168947736134,0.0,20259.71754935247,16410.371214975494,36050.81411189293,0.0,36050.81411189293,10709.565663403318,46760.37977529624,46760.37977529624,2.2737367544323206e-13,3.296918293926865e-11,0,0.0
2025-05-02,S0,6000.000000000124,6000.000000000124,30931.45172125206,30931.45172125206,29644.83459851845,497.8991488546967,12592.626249819958,219.7874142198164,16000.00000000014,12960.00000000011,16447.345321907353,0.0,16447.345321907353,1966.4789149430267,18413.824236850378,18413.824236850378,6.821210263296962e-13,0.0,0,0.0
2025-05-03,S0,6000.000000000124,6000.000000000127,32285.48217615053,32285.482176150537,29724.701586522733,179.0509952708787,17277.34957731943,719.1432522840646,16000.463695737486,12960.37559354736,17569.79945521128,3.637978807091713e-12,17569.799455211283,686.6103438679203,18256.409799079203,18256.409799079203,9.094947017729282e-13,0.0,0,3.637978807091713e-12
2025-05-04,S0,6000.000000000127,6000.000000000129,65934.38525151939,65934.38525151939,61508.0030652082,792.0602818522113,6701.889442944861,26.827296165892335,20193.048813770067,16356.369539153757,39351.10763866334,7.275957614183426e-12,39351.10763866335,3392.940241474979,42744.04788013833,42744.04788013833,9.094947017729282e-13,0.0,0,1.8189894035458565e-12
