date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-31,S6_12,5108.057500389379,5105.665713092492,64355.720695912256,66076.82697557256,63261.924244358255,562.1048350227173,2529.3104352992927,169.46244044681714,21979.049099309206,17805.18237900766,38401.25087998534,1418.5416425883886,39819.79252257373,2201.754851417608,42021.547373991336,42021.547373991336,3.637978807091713e-12,3.6624925314754364e-11,0,2.3917872968868323
2025-04-01,S6_12,5105.665713092492,5084.227916048927,76689.96551214567,70601.96665166755,67644.02375014285,447.7405955868199,3698.244069329804,138.26877433768755,21398.38948807761,17351.98950268207,45826.393075348074,-1791.5612907115064,44034.83178463657,1745.3416183764268,45780.173403012996,49526.539085458855,3.637978807091713e-12,4.9112713895738125e-11,0,21.437797043565297
2025-04-02,S6_12,5084.227916048927,5069.048073028205,72091.46181951728,70971.39541448822,67593.66584320003,394.1982935663788,3315.9561820107183,205.92229369839345,21285.85326197865,17255.20300092135,43475.80629432757,-275.56819660677866,43200.238097720794,1641.3096055226877,44841.54770324348,45455.05608966646,1.8189894035458565e-12,5.803713065688498e-11,0,15.179843020721819
2025-04-03,S6_12,5069.048073028205,5066.122278337682,73404.00176098381,67210.08859616103,63607.87291357491,196.62499063744005,3587.7060156695497,188.35200434028764,21934.435961880656,17769.52634434481,44746.40227328629,-2081.730913436746,42664.67135984954,700.2893536249974,43364.96071347454,47531.1801379715,1.8189894035458565e-12,2.3579360686198925e-11,0,2.9257946905236167
2025-04-04,S6_12,5066.122278337682,5066.122278337682,30281.68719403896,30246.992219550426,28491.09863244181,136.56109344979694,18938.532166081888,366.94606846567564,15217.78548075811,12326.406239414067,15247.77321252305,-13.143772789349896,15234.6294397337,629.791497178348,15864.420936912049,15895.296901019732,1.8189894035458565e-12,1.0267342531733448e-11,0,0.0
2025-04-05,S6_12,5066.122278337682,5047.2143970927245,29103.66748171848,29118.119728345177,28194.90632743037,748.3886469256729,13887.826161504927,181.61830300858895,14982.908524366603,12153.17299785741,14585.730552924457,22.529657234043043,14608.2602101585,3013.0616008470765,17621.321811005575,17630.498229346602,3.183231456205249e-12,4.888534022029489e-12,0,18.907881244957025
2025-04-06,S6_12,5047.2143970927245,5047.214397092724,68192.18215538187,64959.96799413593,62351.88580488414,196.95719216787143,3831.467087419325,114.19685838338569,22068.96202411916,17875.859239536516,40399.346038873795,-307.1719482459739,40092.17409062782,765.0279643032563,40857.20205493108,42881.56587170375,1.8189894035458565e-12,9.666933920016163e-12,0,9.094947017729282e-13
2025-04-07,S6_12,5047.214397092724,5047.214397092728,61708.41256135227,62271.053407004736,59825.71689753451,175.01370463673283,2571.1695228350454,322.4799159377094,20338.746737185065,16474.38485711991,36513.39800506559,1254.7760469908098,37768.1740520564,719.475387040736,38487.649439097135,38805.01965486768,1.8189894035458565e-12,2.815792043975307e-11,0,4.547473508864641e-12
2025-04-08,S6_12,5047.214397092728,5047.214397092726,69910.84175407793,64585.16758593857,61350.95839742054,303.0934393411825,3051.8776845065827,173.47328132643304,21450.038180326566,17374.53092606453,42099.56883636776,-1631.5032927281136,40468.06554363965,1440.4410282962012,41908.506571935846,45306.06371084613,2.7284841053187847e-12,2.943778554254095e-11,0,1.8189894035458565e-12
2025-04-09,S6_12,5047.214397092726,5047.214397092726,70265.17430201871,68230.83625246292,65638.49543639846,212.16104479372683,2460.8116914254283,164.6978924709391,21530.715161206143,17439.879280576988,42164.41902529789,-737.6805197959548,41426.73850550193,826.282785118268,42253.0212906202,43744.77729560858,3.637978807091713e-12,3.2024161100707715e-11,0,0.0
