date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-03-26,S12,5203.176453465315,5143.034288896691,69992.45811452754,69992.45811452754,62160.039845795196,352.8057434722323,2588.7412589250853,261.87392377240235,21704.2288842896,17634.55334438635,42425.03406126424,0.0,42425.03406126424,1403.6676551917453,43828.70171645599,43828.70171645599,9.094947017729282e-13,2.6830093702301383e-11,0,60.14216456862414
2025-03-27,S12,5143.034288896691,5135.848035132225,72346.38736234728,72363.91858060566,66452.81552461324,332.1890413499732,3611.4952894859994,271.89461222168643,22058.383645492322,17873.758381236803,44114.8627707487,24.893700366752455,44139.756471115455,963.4267554537169,45103.18322656917,45103.18322656917,1.1368683772161603e-12,7.071676577652397e-12,0,7.186253764465619
2025-03-28,S12,5135.848035132225,5135.848035132226,32284.060247484995,32284.060247485002,30565.037932720104,145.45329194749638,16190.460386348135,518.0184267440263,16737.534973204045,13557.403328295277,16492.083442236555,3.637978807091713e-12,16492.08344223656,447.56301052243197,16939.646452758992,16939.646452758992,1.3642420526593924e-12,4.916955731459893e-12,0,9.094947017729282e-13
2025-03-29,S12,5135.848035132226,5135.848035132229,30827.667218264898,31148.809495578622,29684.557370404742,183.7081406746681,18841.772628200015,379.4052499020364,15473.04447181067,12533.166022166643,15575.340267618085,423.73927707084295,15999.079544688928,884.3927163317197,16883.472261020648,16883.472261020648,1.8189894035458565e-12,3.2102320801641326e-11,0,2.7284841053187847e-12
2025-03-30,S12,5135.848035132229,5089.657136889259,70204.36100102108,70204.36100102111,62788.41113760169,802.5820584348381,3888.6307998063157,253.85723890382906,21812.932977605575,17710.0475202792,42173.54610767127,0.0,42173.54610767127,3169.9314352227625,45343.47754289403,45343.47754289403,2.2737367544323206e-12,2.3646862246096134e-11,0,46.190898242969524
2025-03-31,S12,5089.657136889259,5087.265349592375,64355.720695912256,65261.861826896224,62882.37734855878,678.3535132223872,2268.524999692244,161.6441321134838,22006.972922154284,17827.800675512168,38401.34901525734,761.9175057789107,39163.266521036254,2470.582203899555,41633.84872493581,41633.84872493581,1.8189894035458565e-12,4.4799719489674317e-11,0,2.391787296884104
2025-04-01,S12,5087.265349592375,5066.5259864052705,76689.42613912892,76785.13286057126,69904.36867328826,445.8564656087243,5652.593424265574,141.92238169525774,22976.43812177821,18629.580305508745,45826.49121062008,105.53073677050998,45932.02194739059,1754.713723012156,47686.73567040275,47686.73567040275,1.1368683772161603e-12,2.680167199287098e-11,0,20.739363187104573
2025-04-02,S12,5066.5259864052705,5052.855820881806,72091.46181951727,72173.96788444555,68743.85595139585,403.1018493212429,4257.856089688981,198.44145520132452,22461.200025252117,18205.875169425337,43475.90070461901,84.88675783068902,43560.7874624497,1671.632410063525,45232.41987251322,45232.41987251322,4.888534022029489e-12,5.076117304270156e-11,0,13.670165523464675
2025-04-03,S12,5052.855820881806,5049.47545496021,73404.00176098381,73406.69645293072,65448.3783785354,182.22345532988115,5284.011227674881,186.69141842046804,22628.4802654352,18332.111344331952,44746.4886319644,3.772029787302017,44750.2606617517,641.4463392435284,45391.70700099523,45391.70700099523,1.8189894035458565e-12,7.140954494389007e-12,0,3.380365921595512
2025-04-04,S12,5049.47545496021,5049.475454960212,30281.68719403897,30284.752608488645,28492.974480948033,136.56109344979694,18983.225573152435,323.66709047887684,15220.21400403428,12328.373343267765,15246.803997473075,4.259699919266495,15251.063697392341,629.791497178348,15880.85519457069,15880.855194570688,1.3642420526593924e-12,6.252776074688882e-12,0,1.8189894035458565e-12
2025-04-05,S12,5049.475454960212,5030.567573715253,29100.15315233879,29100.153152338793,28185.51743045442,765.5269359553708,13904.335767201295,176.37241874566138,14964.412053947191,12138.190856817688,14584.544170815285,1.8189894035458565e-12,14584.544170815287,3085.1795210840505,17669.723691899337,17669.723691899337,1.8189894035458565e-12,4.774847184307873e-12,0,18.907881244958844
2025-04-06,S12,5030.567573715253,5030.567573715257,68191.71486869198,68720.53677694408,62833.22447608591,190.25228945913057,4308.266629448882,112.83048674254121,22064.75464572073,17872.45126303378,40399.434821931805,702.3607173627679,41101.79553929457,737.7273194199752,41839.52285871455,41839.52285871455,9.094947017729282e-13,1.2395418025334948e-11,0,3.637978807091713e-12
2025-04-07,S12,5030.567573715257,5030.567573715259,61708.41256135228,63908.52841686169,61865.67064423188,264.0994700839086,4440.739139089887,331.7013850595124,21655.84372017404,17541.233413340964,36513.486788123606,2154.6143178142374,38668.10110593784,912.2425473747307,39580.34365331257,39580.34365331257,9.094947017729282e-13,2.815792043975307e-11,0,1.8189894035458565e-12
2025-04-08,S12,5030.567573715259,5030.56757371526,69900.03687080795,69937.81447050594,61895.50797041971,294.82479128902435,3578.8159827666536,169.71695926433404,21518.980015847716,17430.37381283666,42092.52639646758,53.342845485763974,42145.86924195335,1456.776583382055,43602.6458253354,43602.6458253354,9.094947017729282e-13,5.286437954055145e-12,0,9.094947017729282e-13
2025-04-09,S12,5030.56757371526,5030.5675737152615,70271.6983150526,70283.68118510857,65436.275293203624,561.6860666407446,2555.132889903743,153.3948797979707,21869.066176189404,17713.943602713414,42164.50780835589,16.317008832374995,42180.824817188266,1706.5014900774265,43887.32630726569,43887.32630726569,4.547473508864641e-13,3.1040059411679977e-11,0,1.8189894035458565e-12
2025-04-10,S12,5030.5675737152615,5030.567573715263,67727.13195228332,67741.61912488782,61773.262582655545,367.77129978101385,3348.054977098024,214.6174304098679,21672.22934172989,17554.5057668012,41020.33682334109,22.85093534245243,41043.18775868354,1505.9653504706594,42549.1531091542,42549.1531091542,4.547473508864641e-13,7.965184067870723e-12,0,1.8189894035458565e-12
2025-04-11,S12,5030.567573715263,5030.567573715265,27842.37757823673,27842.377578236737,26971.8278632167,765.7294791203559,19244.6011794118,332.80081509571556,14965.81674296247,12122.311561799603,13841.253829191708,3.637978807091713e-12,13841.253829191712,2982.4358451466915,16823.689674338402,16823.689674338402,4.547473508864641e-13,4.0394354527961696e-12,0,1.8189894035458565e-12
2025-04-12,S12,5030.567573715265,5018.492285786227,29572.89742856128,29601.56393567586,27513.96251964265,155.56371020746934,15480.001165354792,336.5647939907556,14940.355156003683,12112.555435499116,15120.257293835828,44.90479643089748,15165.162090266725,445.3176365212685,15610.479726787995,15610.479726787993,1.8189894035458565e-12,6.0538241086760536e-12,0,12.075287929038495
2025-04-13,S12,5018.492285786227,5018.492285786228,66001.07197499517,66001.07197499517,61747.23350073187,239.29013193758755,3337.546270571569,296.9618668143977,21450.826378684975,17375.16936673483,39219.3042469867,-7.275957614183426e-12,39219.30424698669,988.8445426943488,40208.14878968104,40208.14878968104,9.094947017729282e-13,1.5759837879159022e-11,0,1.8189894035458565e-12
2025-04-14,S12,5018.492285786228,5018.4922857862275,67438.24173262223,67438.24173262225,60582.60581311411,496.8498294578687,4285.125819591728,191.35369109769556,21447.075430960886,17372.131099078313,40727.923611231105,0.0,40727.923611231105,1946.2965805256097,42674.220191756714,42674.220191756714,1.8189894035458565e-12,7.990053063622327e-12,0,9.094947017729282e-13
2025-04-15,S12,5018.4922857862275,5013.437781231336,61246.49332595141,61675.44315242195,58799.85410342372,428.1396612571971,4912.224396720661,43.27807621513432,21776.902697427337,17643.840239015546,35901.60333450943,489.0831518432751,36390.68648635271,2078.6311759345026,38469.31766228721,38469.31766228721,1.8189894035458565e-12,9.471534667682135e-12,0,5.054504554891537
2025-04-16,S12,5013.437781231336,5013.437781231337,66556.30207092245,67271.32918538078,63659.97594322934,324.75473433031596,3963.7379309019975,136.97597811014555,21602.23588709225,17497.811068544735,39041.499472553114,892.9498387083077,39934.44931126142,1157.9458621240108,41092.395173385434,41092.395173385434,9.094947017729282e-13,2.5565327632648405e-11,0,9.094947017729282e-13
2025-04-17,S12,5013.437781231337,4992.44150745168,60278.08777864874,60278.08777864872,57607.78109414333,529.2222314164627,1306.3618053166927,127.53041017001124,20282.449507762085,16447.680747688973,36360.19547471737,7.275957614183426e-12,36360.19547471738,1995.0426626954124,38355.238137412794,38355.23813741279,9.094947017729282e-13,1.6076029396572267e-11,0,20.996273779656804
2025-04-18,S12,4992.44150745168,4992.441507451681,28523.93077482081,28523.930774820805,26840.653291242586,233.61602097908897,17499.278497070474,390.91647082707635,14894.5113736357,12064.554212644918,14263.75244821735,1.8189894035458565e-12,14263.752448217352,774.2210541783313,15037.973502395684,15037.973502395682,1.8189894035458565e-12,2.9913849175500218e-12,0,9.094947017729282e-13
2025-04-19,S12,4992.441507451681,4992.44150745168,27970.290930115214,28314.678490351635,26780.70743643563,284.70264471806524,17177.402176984535,264.81703062884753,14939.534860738519,12101.023237198198,13692.832830648556,472.314716952902,14165.147547601458,697.798473316396,14862.946020917854,14862.946020917854,2.7284841053187847e-12,4.066524894597023e-12,0,9.094947017729282e-13
2025-04-20,S12,4992.44150745168,4992.441507451681,61297.06405745397,62427.31531573547,59398.014602991214,499.5124057148952,3606.2493086723107,288.2439069048005,21290.99426208242,17245.705352286743,36382.76027208328,1033.9115899388562,37416.671862022136,1573.146690184036,38989.818552206176,38989.818552206176,1.8189894035458565e-12,9.585221505403752e-12,0,9.094947017729282e-13
2025-04-21,S12,4992.441507451681,4992.441507451682,63650.2928038903,63652.83616859481,56744.58998507413,463.8071189394893,4788.745271472083,182.26270961847467,19581.467050472234,15860.988310882514,37596.423514215465,2.9620025348704075,37599.385516750335,1757.604920639621,39356.990437389955,39356.990437389955,9.094947017729282e-13,4.026645683552488e-11,0,9.094947017729282e-13
2025-04-22,S12,4992.441507451682,4976.81970202096,60049.53398071135,60838.77917111331,58942.05960948321,810.7905295096627,3381.454741283257,158.60367556931328,21441.694896638273,17381.832491164656,35535.17764788439,745.8805624971137,36281.0582103815,3234.264749504876,39515.322959886376,39515.322959886376,9.094947017729282e-13,2.282796174313262e-11,0,15.621805430721906
2025-04-23,S12,4976.81970202096,4976.81970202096,56595.446931601,58410.43499554816,57160.79398881994,732.2866869262647,2287.623723541976,252.77615462229403,20804.021478501523,16851.257397586225,33241.43833220629,1707.526884973915,34948.96521718021,2327.467579614525,37276.43279679473,37276.43279679473,9.094947017729282e-13,2.8137492336099967e-12,0,0.0
2025-04-24,S12,4976.81970202096,4976.819702020961,58781.42849407934,59333.84636321124,56158.22353177511,279.5949108795414,5246.1669401425825,158.35651548808687,20753.622563284098,16810.434276260115,34657.85127569748,730.5575051101114,35388.40878080759,1245.0166167061975,36633.42539751379,36633.42539751379,9.094947017729282e-13,1.1368683772161603e-13,0,9.094947017729282e-13
2025-04-25,S12,4976.819702020961,4976.819702020962,27920.114721057675,27920.11472105767,25831.747266676713,130.5693964961983,20798.35351042554,338.8027750137791,14867.382777545276,12042.58004981167,14024.950789163762,1.8189894035458565e-12,14024.950789163764,521.587569096715,14546.538358260479,14546.538358260477,9.094947017729282e-13,9.663381206337363e-13,0,9.094947017729282e-13
2025-04-26,S12,4976.819702020962,4976.819702020957,27366.015014629033,27389.91712159475,26097.23845089256,267.1573757921066,23121.686170639303,338.6678855508106,14914.990195585347,12081.142058424128,13654.49639744514,31.518513350338253,13686.014910795478,960.7055847253779,14646.720495520856,14646.720495520854,1.8189894035458565e-12,3.128164394183841e-12,0,4.547473508864641e-12
2025-04-27,S12,4976.819702020957,4961.807850033557,57667.0265915881,57952.63426679089,54200.44787693923,1005.8151191899092,2730.233115982405,146.12900623437008,19841.791354566703,16085.361663987691,34157.19710783117,434.90966908477276,34592.10677691594,4538.389245598524,39130.49602251447,39130.49602251447,1.8189894035458565e-12,2.9274360713316128e-12,0,15.011851987400405
2025-04-28,S12,4961.807850033557,4961.807850033556,70227.17126408478,70239.41310297366,62874.40208578391,260.63676043489505,2206.2766544185656,224.89967908476024,21483.6589265728,17401.763730523973,41245.396591838595,17.92205213332636,41263.31864397192,875.6275022150495,42138.94614618697,42138.94614618697,1.8189894035458565e-12,2.2069457372708712e-11,0,9.094947017729282e-13
2025-04-29,S12,4961.807850033556,4961.807850033556,60001.73702283343,60606.89810948218,55236.75503375471,149.31229040213086,4348.707711526552,74.16908111031603,18578.825341333213,15048.848526479907,35337.93737939921,806.3169811013722,36144.254360500585,841.3248777295973,36985.57923823018,36985.57923823017,9.094947017729282e-13,2.1884716261411086e-11,0,0.0
2025-04-30,S12,4961.807850033556,4961.807850033557,56400.03312460784,56400.033124607835,53019.27654566973,1545.93528233874,2670.8495738559295,157.7685430257436,18314.417251544633,14834.677973751152,33727.48898904503,0.0,33727.48898904503,5721.13139232096,39448.62038136599,39448.62038136599,1.8189894035458565e-12,7.503331289626658e-12,0,9.094947017729282e-13
2025-05-01,S12,4961.807850033557,4961.807850033552,60253.14549030577,60253.145490305775,55717.74678907436,2335.1376140238335,3248.8877111226193,0.0,19961.1467998714,16168.528907895843,36055.95113669276,-7.275957614183426e-12,36055.951136692755,10776.29049561669,46832.241632309444,46832.241632309444,3.637978807091713e-12,1.5724310742371017e-11,0,4.547473508864641e-12
