day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
96,2025-04-07,6000.000000000111,38242.34595133889,44809.88588481115,36064.86636642559,6464.090562077133,42528.95692850272,0.015000437828779507,0.018710894477842594,0.05445018438331139,0,1755.2783630968204,117015.14203333334,63772.422750000005,60300.002572692014,3472.420177307982,1132.9042236499376,401.7401990086455,60547.83885353641,21333.333333333336,17280.0,6000.000000000113,0.7517159722222222,9.094947017729282e-13,7.275957614183426e-12
97,2025-04-08,6000.000000000113,43170.59640007384,50765.995493954644,42486.59229838132,1150.2458452101487,43636.83814359147,0.0021829999571109523,0.08529685069020515,0.10182247222891717,0,256.9681076035224,117713.29026666666,63360.09664999999,56908.61496843386,6451.4816815661325,6075.490210936663,117.46487457794785,71227.60291587561,23615.477051219717,19128.536411487978,6000.000000000113,0.7519159722222222,1.2278178473934531e-11,7.275957614183426e-12
98,2025-04-09,6000.000000000113,43545.03307114321,50587.697594859055,41156.84357458622,3910.943426679244,45067.78700126547,0.010717277126673218,0.04186334630809973,0.041739058629533685,0,1261.1826205700654,117677.52253333332,58543.21151666666,56099.67297881132,2443.5385378553415,2832.6741294287904,250.23441603239382,67664.78027296934,22448.4462818748,18183.241488318585,6000.0000000001155,0.7662708333333333,2.7284841053187847e-12,0.0
99,2025-04-10,6000.0000000001155,42476.27928415299,51028.53160584389,39857.741006273805,1149.9446941812453,41007.68570045505,0.0022118660775545854,0.07204706485111977,0.04514296701290269,0,260.2674074313891,117668.70068333333,63208.06278333333,60354.663290155826,2853.3994931774987,4760.577131041604,170.79715185051145,66075.93440314334,21530.474392132233,17439.68425762711,6000.000000000118,0.7580270833333334,1.546140993013978e-11,2.9103830456733704e-11
100,2025-04-11,6000.000000000118,14016.163502086947,16483.028511818105,10740.239591068057,3028.4411014953653,13768.680692563423,0.013328010162597465,0.027563807049300844,0.2884622869353942,0,960.8428653259434,72091.99675,66775.34658333333,47513.17739700143,19262.169186331896,765.5563054854902,350.4355892285929,27773.96838238673,16000.000000000131,12960.000000000107,6000.000000000118,0.5514784722222222,9.094947017729282e-13,3.637978807091713e-12
101,2025-04-12,6000.000000000118,11773.455237871376,13848.562211415634,11899.644766556987,367.42797840690685,12267.072744963894,0.0019424710728988656,0.062005352215360916,0.2446915351652233,0,139.77473241424923,71957.17576666665,62932.01521666667,47533.0838022593,15398.93141440736,1865.0088244253084,606.0094488599461,30078.19095918755,17488.712915311477,14165.857461402293,6000.000000000121,0.5638673611111111,9.094947017729282e-13,1.8189894035458565e-12
102,2025-04-13,6000.000000000121,39021.569832855785,45008.152656225415,38479.28572787059,1914.236401652016,40393.52212952261,0.004356341699876773,0.049065243018065516,0.05045918580055275,0,510.9250945511013,117283.06219999999,63006.703716666656,59827.436747147,3179.2669695196605,3160.9977782462283,265.3468437522706,64424.37831363372,21333.333333333336,17280.0,6000.000000000123,0.7562548611111111,2.2737367544323206e-13,0.0
103,2025-04-14,6000.000000000123,41963.28562422258,49588.214818553446,40108.71893893169,1836.8391595158475,41945.55809844754,0.004132157033678446,0.07695850054138496,0.08380934254260304,0,487.18698641377966,117901.37268333332,65373.34088333332,59894.44416408769,5478.896719245638,5154.043321737741,122.30744305657186,66971.72223315499,21976.99966067799,17801.36972514917,6000.000000000123,0.7465972222222221,2.7569058147491887e-12,1.4551915228366852e-11
104,2025-04-15,6000.000000000123,36184.445331995244,37745.940365564726,34940.3758263558,5689.684626166915,40630.06045252271,0.011154212636600503,0.04334746015108806,0.07431584169912404,0,1305.67761081138,117056.90516666666,66917.47633333332,61944.44775524045,4973.028578092879,2629.078329223667,109.95213557557554,60651.265842565736,21607.660932377155,17502.205355225495,6000.0000000001255,0.738532638888889,1.375610736431554e-11,1.4551915228366852e-11
105,2025-04-16,6000.0000000001255,38927.30377224921,45982.4269795105,38585.374352357816,3420.401250566108,42005.775602923924,0.007327301240057985,0.03688660417612023,0.05590109758226282,0,864.071156582682,117924.88506666665,62145.29311666667,58671.30302187355,3473.990094793109,2399.70336089183,180.72105122560924,65056.22879878321,21506.8078866071,17420.51438815175,6000.000000000127,0.7623541666666667,4.547473508864641e-13,7.275957614183426e-12
